Epochs	TrainError	TestError
4841		0.00042470		0.00042435
4842		0.00042459		0.00042424
4843		0.00042448		0.00042413
4844		0.00042437		0.00042402
4845		0.00042426		0.00042391
4846		0.00042415		0.00042381
4847		0.00042404		0.00042370
4848		0.00042393		0.00042359
4849		0.00042382		0.00042348
4850		0.00042371		0.00042337
4851		0.00042360		0.00042326
4852		0.00042349		0.00042315
4853		0.00042338		0.00042304
4854		0.00042328		0.00042293
4855		0.00042317		0.00042282
4856		0.00042306		0.00042271
4857		0.00042295		0.00042260
4858		0.00042284		0.00042249
4859		0.00042273		0.00042239
4860		0.00042262		0.00042228
4861		0.00042251		0.00042217
4862		0.00042240		0.00042206
4863		0.00042229		0.00042195
4864		0.00042219		0.00042184
4865		0.00042208		0.00042173
4866		0.00042197		0.00042163
4867		0.00042186		0.00042152
4868		0.00042175		0.00042141
4869		0.00042164		0.00042130
4870		0.00042153		0.00042119
4871		0.00042143		0.00042108
4872		0.00042132		0.00042098
4873		0.00042121		0.00042087
4874		0.00042110		0.00042076
4875		0.00042099		0.00042065
4876		0.00042089		0.00042054
4877		0.00042078		0.00042044
4878		0.00042067		0.00042033
4879		0.00042056		0.00042022
4880		0.00042045		0.00042011
4881		0.00042034		0.00042000
4882		0.00042024		0.00041990
4883		0.00042013		0.00041979
4884		0.00042002		0.00041968
4885		0.00041991		0.00041957
4886		0.00041981		0.00041947
4887		0.00041970		0.00041936
4888		0.00041959		0.00041925
4889		0.00041948		0.00041915
4890		0.00041938		0.00041904
4891		0.00041927		0.00041893
4892		0.00041916		0.00041882
4893		0.00041906		0.00041872
4894		0.00041895		0.00041861
4895		0.00041884		0.00041850
4896		0.00041874		0.00041840
4897		0.00041863		0.00041829
4898		0.00041852		0.00041818
4899		0.00041841		0.00041808
4900		0.00041831		0.00041797
4901		0.00041820		0.00041786
4902		0.00041809		0.00041776
4903		0.00041799		0.00041765
4904		0.00041788		0.00041755
4905		0.00041778		0.00041744
4906		0.00041767		0.00041733
4907		0.00041756		0.00041723
4908		0.00041746		0.00041712
4909		0.00041735		0.00041702
4910		0.00041724		0.00041691
4911		0.00041714		0.00041680
4912		0.00041703		0.00041670
4913		0.00041693		0.00041659
4914		0.00041682		0.00041648
4915		0.00041671		0.00041638
4916		0.00041661		0.00041627
4917		0.00041650		0.00041617
4918		0.00041639		0.00041606
4919		0.00041629		0.00041596
4920		0.00041618		0.00041585
4921		0.00041608		0.00041574
4922		0.00041597		0.00041564
4923		0.00041587		0.00041553
4924		0.00041576		0.00041543
4925		0.00041565		0.00041532
4926		0.00041555		0.00041522
4927		0.00041544		0.00041511
4928		0.00041534		0.00041501
4929		0.00041523		0.00041490
4930		0.00041513		0.00041479
4931		0.00041502		0.00041469
4932		0.00041492		0.00041458
4933		0.00041481		0.00041448
4934		0.00041470		0.00041437
4935		0.00041460		0.00041427
4936		0.00041449		0.00041416
4937		0.00041439		0.00041406
4938		0.00041429		0.00041395
4939		0.00041418		0.00041385
4940		0.00041408		0.00041375
4941		0.00041397		0.00041364
4942		0.00041387		0.00041354
4943		0.00041376		0.00041343
4944		0.00041366		0.00041333
4945		0.00041355		0.00041322
4946		0.00041345		0.00041312
4947		0.00041334		0.00041301
4948		0.00041324		0.00041291
4949		0.00041313		0.00041281
4950		0.00041303		0.00041270
4951		0.00041293		0.00041260
4952		0.00041282		0.00041249
4953		0.00041272		0.00041239
4954		0.00041261		0.00041229
4955		0.00041251		0.00041218
4956		0.00041241		0.00041208
4957		0.00041230		0.00041197
4958		0.00041220		0.00041187
4959		0.00041209		0.00041177
4960		0.00041199		0.00041166
4961		0.00041189		0.00041156
4962		0.00041178		0.00041146
4963		0.00041168		0.00041135
4964		0.00041158		0.00041125
4965		0.00041147		0.00041115
4966		0.00041137		0.00041104
4967		0.00041126		0.00041094
4968		0.00041116		0.00041084
4969		0.00041106		0.00041073
4970		0.00041096		0.00041063
4971		0.00041085		0.00041053
4972		0.00041075		0.00041042
4973		0.00041065		0.00041032
4974		0.00041054		0.00041022
4975		0.00041044		0.00041011
4976		0.00041034		0.00041001
4977		0.00041023		0.00040991
4978		0.00041013		0.00040981
4979		0.00041003		0.00040970
4980		0.00040993		0.00040960
4981		0.00040982		0.00040950
4982		0.00040972		0.00040940
4983		0.00040962		0.00040929
4984		0.00040951		0.00040919
4985		0.00040941		0.00040909
4986		0.00040931		0.00040899
4987		0.00040921		0.00040888
4988		0.00040910		0.00040878
4989		0.00040900		0.00040868
4990		0.00040890		0.00040858
4991		0.00040880		0.00040848
4992		0.00040870		0.00040837
4993		0.00040859		0.00040827
4994		0.00040849		0.00040817
4995		0.00040839		0.00040807
4996		0.00040829		0.00040797
4997		0.00040819		0.00040786
4998		0.00040808		0.00040776
4999		0.00040798		0.00040766
5000		0.00040788		0.00040756
5001		0.00040778		0.00040746
5002		0.00040768		0.00040736
5003		0.00040758		0.00040726
5004		0.00040747		0.00040715
5005		0.00040737		0.00040705
5006		0.00040727		0.00040695
5007		0.00040717		0.00040685
5008		0.00040707		0.00040675
5009		0.00040697		0.00040665
5010		0.00040687		0.00040655
5011		0.00040677		0.00040645
5012		0.00040666		0.00040635
5013		0.00040656		0.00040624
5014		0.00040646		0.00040614
5015		0.00040636		0.00040604
5016		0.00040626		0.00040594
5017		0.00040616		0.00040584
5018		0.00040606		0.00040574
5019		0.00040596		0.00040564
5020		0.00040586		0.00040554
5021		0.00040576		0.00040544
5022		0.00040566		0.00040534
5023		0.00040556		0.00040524
5024		0.00040545		0.00040514
5025		0.00040535		0.00040504
5026		0.00040525		0.00040494
5027		0.00040515		0.00040484
5028		0.00040505		0.00040474
5029		0.00040495		0.00040464
5030		0.00040485		0.00040454
5031		0.00040475		0.00040444
5032		0.00040465		0.00040434
5033		0.00040455		0.00040424
5034		0.00040445		0.00040414
5035		0.00040435		0.00040404
5036		0.00040425		0.00040394
5037		0.00040415		0.00040384
5038		0.00040405		0.00040374
5039		0.00040395		0.00040364
5040		0.00040385		0.00040354
5041		0.00040375		0.00040344
5042		0.00040365		0.00040334
5043		0.00040355		0.00040324
5044		0.00040345		0.00040314
5045		0.00040335		0.00040304
5046		0.00040325		0.00040294
5047		0.00040315		0.00040284
5048		0.00040306		0.00040274
5049		0.00040296		0.00040264
5050		0.00040286		0.00040254
5051		0.00040276		0.00040244
5052		0.00040266		0.00040234
5053		0.00040256		0.00040225
5054		0.00040246		0.00040215
5055		0.00040236		0.00040205
5056		0.00040226		0.00040195
5057		0.00040216		0.00040185
5058		0.00040206		0.00040175
5059		0.00040196		0.00040165
5060		0.00040186		0.00040155
5061		0.00040177		0.00040145
5062		0.00040167		0.00040135
5063		0.00040157		0.00040126
5064		0.00040147		0.00040116
5065		0.00040137		0.00040106
5066		0.00040127		0.00040096
5067		0.00040117		0.00040086
5068		0.00040107		0.00040076
5069		0.00040098		0.00040067
5070		0.00040088		0.00040057
5071		0.00040078		0.00040047
5072		0.00040068		0.00040037
5073		0.00040058		0.00040027
5074		0.00040048		0.00040018
5075		0.00040039		0.00040008
5076		0.00040029		0.00039998
5077		0.00040019		0.00039988
5078		0.00040009		0.00039978
5079		0.00039999		0.00039969
5080		0.00039990		0.00039959
5081		0.00039980		0.00039949
5082		0.00039970		0.00039939
5083		0.00039960		0.00039929
5084		0.00039951		0.00039920
5085		0.00039941		0.00039910
5086		0.00039931		0.00039900
5087		0.00039921		0.00039891
5088		0.00039912		0.00039881
5089		0.00039902		0.00039871
5090		0.00039892		0.00039861
5091		0.00039882		0.00039852
5092		0.00039873		0.00039842
5093		0.00039863		0.00039832
5094		0.00039853		0.00039823
5095		0.00039844		0.00039813
5096		0.00039834		0.00039803
5097		0.00039824		0.00039794
5098		0.00039815		0.00039784
5099		0.00039805		0.00039774
5100		0.00039795		0.00039765
5101		0.00039786		0.00039755
5102		0.00039776		0.00039745
5103		0.00039766		0.00039736
5104		0.00039756		0.00039726
5105		0.00039747		0.00039716
5106		0.00039737		0.00039707
5107		0.00039727		0.00039697
5108		0.00039718		0.00039687
5109		0.00039708		0.00039678
5110		0.00039699		0.00039668
5111		0.00039689		0.00039659
5112		0.00039679		0.00039649
5113		0.00039670		0.00039639
5114		0.00039660		0.00039630
5115		0.00039651		0.00039620
5116		0.00039641		0.00039611
5117		0.00039631		0.00039601
5118		0.00039622		0.00039591
5119		0.00039612		0.00039582
5120		0.00039602		0.00039572
5121		0.00039593		0.00039563
5122		0.00039583		0.00039553
5123		0.00039574		0.00039543
5124		0.00039564		0.00039534
5125		0.00039555		0.00039524
5126		0.00039545		0.00039515
5127		0.00039535		0.00039505
5128		0.00039526		0.00039496
5129		0.00039516		0.00039486
5130		0.00039507		0.00039477
5131		0.00039497		0.00039467
5132		0.00039488		0.00039458
5133		0.00039478		0.00039448
5134		0.00039469		0.00039439
5135		0.00039459		0.00039429
5136		0.00039450		0.00039420
5137		0.00039440		0.00039410
5138		0.00039431		0.00039401
5139		0.00039421		0.00039391
5140		0.00039412		0.00039382
5141		0.00039402		0.00039372
5142		0.00039393		0.00039363
5143		0.00039383		0.00039353
5144		0.00039374		0.00039344
5145		0.00039364		0.00039334
5146		0.00039355		0.00039325
5147		0.00039345		0.00039315
5148		0.00039336		0.00039306
5149		0.00039326		0.00039296
5150		0.00039317		0.00039287
5151		0.00039307		0.00039277
5152		0.00039298		0.00039268
5153		0.00039288		0.00039259
5154		0.00039279		0.00039249
5155		0.00039270		0.00039240
5156		0.00039260		0.00039230
5157		0.00039251		0.00039221
5158		0.00039241		0.00039211
5159		0.00039232		0.00039202
5160		0.00039222		0.00039193
5161		0.00039213		0.00039183
5162		0.00039204		0.00039174
5163		0.00039194		0.00039164
5164		0.00039185		0.00039155
5165		0.00039175		0.00039146
5166		0.00039166		0.00039136
5167		0.00039157		0.00039127
5168		0.00039147		0.00039118
5169		0.00039138		0.00039108
5170		0.00039128		0.00039099
5171		0.00039119		0.00039090
5172		0.00039110		0.00039080
5173		0.00039100		0.00039071
5174		0.00039091		0.00039061
5175		0.00039082		0.00039052
5176		0.00039072		0.00039043
5177		0.00039063		0.00039033
5178		0.00039054		0.00039024
5179		0.00039044		0.00039015
5180		0.00039035		0.00039005
5181		0.00039026		0.00038996
5182		0.00039016		0.00038987
5183		0.00039007		0.00038977
5184		0.00038998		0.00038968
5185		0.00038988		0.00038959
5186		0.00038979		0.00038950
5187		0.00038970		0.00038940
5188		0.00038960		0.00038931
5189		0.00038951		0.00038922
5190		0.00038942		0.00038912
5191		0.00038933		0.00038903
5192		0.00038923		0.00038894
5193		0.00038914		0.00038885
5194		0.00038905		0.00038875
5195		0.00038895		0.00038866
5196		0.00038886		0.00038857
5197		0.00038877		0.00038848
5198		0.00038868		0.00038838
5199		0.00038858		0.00038829
5200		0.00038849		0.00038820
5201		0.00038840		0.00038811
5202		0.00038831		0.00038801
5203		0.00038821		0.00038792
5204		0.00038812		0.00038783
5205		0.00038803		0.00038774
5206		0.00038794		0.00038764
5207		0.00038784		0.00038755
5208		0.00038775		0.00038746
5209		0.00038766		0.00038737
5210		0.00038757		0.00038728
5211		0.00038748		0.00038718
5212		0.00038738		0.00038709
5213		0.00038729		0.00038700
5214		0.00038720		0.00038691
5215		0.00038711		0.00038682
5216		0.00038702		0.00038673
5217		0.00038692		0.00038663
5218		0.00038683		0.00038654
5219		0.00038674		0.00038645
5220		0.00038665		0.00038636
5221		0.00038656		0.00038627
5222		0.00038646		0.00038618
5223		0.00038637		0.00038608
5224		0.00038628		0.00038599
5225		0.00038619		0.00038590
5226		0.00038610		0.00038581
5227		0.00038601		0.00038572
5228		0.00038592		0.00038563
5229		0.00038583		0.00038554
5230		0.00038573		0.00038545
5231		0.00038564		0.00038536
5232		0.00038555		0.00038526
5233		0.00038546		0.00038517
5234		0.00038537		0.00038508
5235		0.00038528		0.00038499
5236		0.00038519		0.00038490
5237		0.00038510		0.00038481
5238		0.00038501		0.00038472
5239		0.00038492		0.00038463
5240		0.00038482		0.00038454
5241		0.00038473		0.00038445
5242		0.00038464		0.00038436
5243		0.00038455		0.00038427
5244		0.00038446		0.00038418
5245		0.00038437		0.00038409
5246		0.00038428		0.00038400
5247		0.00038419		0.00038390
5248		0.00038410		0.00038381
5249		0.00038401		0.00038372
5250		0.00038392		0.00038363
5251		0.00038383		0.00038354
5252		0.00038374		0.00038345
5253		0.00038365		0.00038336
5254		0.00038356		0.00038327
5255		0.00038347		0.00038318
5256		0.00038338		0.00038309
5257		0.00038329		0.00038300
5258		0.00038320		0.00038291
5259		0.00038311		0.00038282
5260		0.00038302		0.00038273
5261		0.00038293		0.00038264
5262		0.00038284		0.00038255
5263		0.00038275		0.00038246
5264		0.00038266		0.00038237
5265		0.00038257		0.00038228
5266		0.00038248		0.00038219
5267		0.00038239		0.00038210
5268		0.00038230		0.00038201
5269		0.00038221		0.00038192
5270		0.00038212		0.00038183
5271		0.00038203		0.00038174
5272		0.00038194		0.00038166
5273		0.00038185		0.00038157
5274		0.00038176		0.00038148
5275		0.00038167		0.00038139
5276		0.00038158		0.00038130
5277		0.00038149		0.00038121
5278		0.00038140		0.00038112
5279		0.00038131		0.00038103
5280		0.00038122		0.00038094
5281		0.00038113		0.00038085
5282		0.00038104		0.00038076
5283		0.00038095		0.00038067
5284		0.00038086		0.00038058
5285		0.00038078		0.00038049
5286		0.00038069		0.00038041
5287		0.00038060		0.00038032
5288		0.00038051		0.00038023
5289		0.00038042		0.00038014
5290		0.00038033		0.00038005
5291		0.00038024		0.00037996
5292		0.00038015		0.00037987
5293		0.00038006		0.00037978
5294		0.00037997		0.00037969
5295		0.00037989		0.00037961
5296		0.00037980		0.00037952
5297		0.00037971		0.00037943
5298		0.00037962		0.00037934
5299		0.00037953		0.00037925
5300		0.00037944		0.00037916
5301		0.00037935		0.00037907
5302		0.00037926		0.00037899
5303		0.00037918		0.00037890
5304		0.00037909		0.00037881
5305		0.00037900		0.00037872
5306		0.00037891		0.00037863
5307		0.00037882		0.00037855
5308		0.00037874		0.00037846
5309		0.00037865		0.00037837
5310		0.00037856		0.00037828
5311		0.00037847		0.00037819
5312		0.00037838		0.00037811
5313		0.00037830		0.00037802
5314		0.00037821		0.00037793
5315		0.00037812		0.00037784
5316		0.00037803		0.00037775
5317		0.00037794		0.00037767
5318		0.00037786		0.00037758
5319		0.00037777		0.00037749
5320		0.00037768		0.00037740
5321		0.00037759		0.00037732
5322		0.00037750		0.00037723
5323		0.00037742		0.00037714
5324		0.00037733		0.00037705
5325		0.00037724		0.00037697
5326		0.00037715		0.00037688
5327		0.00037707		0.00037679
5328		0.00037698		0.00037670
5329		0.00037689		0.00037662
5330		0.00037680		0.00037653
5331		0.00037672		0.00037644
5332		0.00037663		0.00037636
5333		0.00037654		0.00037627
5334		0.00037646		0.00037618
5335		0.00037637		0.00037609
5336		0.00037628		0.00037601
5337		0.00037620		0.00037592
5338		0.00037611		0.00037583
5339		0.00037602		0.00037575
5340		0.00037593		0.00037566
5341		0.00037585		0.00037557
5342		0.00037576		0.00037549
5343		0.00037567		0.00037540
5344		0.00037559		0.00037531
5345		0.00037550		0.00037523
5346		0.00037541		0.00037514
5347		0.00037533		0.00037505
5348		0.00037524		0.00037497
5349		0.00037515		0.00037488
5350		0.00037507		0.00037479
5351		0.00037498		0.00037471
5352		0.00037489		0.00037462
5353		0.00037481		0.00037453
5354		0.00037472		0.00037445
5355		0.00037463		0.00037436
5356		0.00037455		0.00037428
5357		0.00037446		0.00037419
5358		0.00037438		0.00037410
5359		0.00037429		0.00037402
5360		0.00037420		0.00037393
5361		0.00037412		0.00037385
5362		0.00037403		0.00037376
5363		0.00037394		0.00037367
5364		0.00037386		0.00037359
5365		0.00037377		0.00037350
5366		0.00037369		0.00037342
5367		0.00037360		0.00037333
5368		0.00037351		0.00037324
5369		0.00037343		0.00037316
5370		0.00037334		0.00037307
5371		0.00037326		0.00037299
5372		0.00037317		0.00037290
5373		0.00037308		0.00037281
5374		0.00037300		0.00037273
5375		0.00037291		0.00037264
5376		0.00037283		0.00037256
5377		0.00037274		0.00037247
5378		0.00037266		0.00037239
5379		0.00037257		0.00037230
5380		0.00037248		0.00037222
5381		0.00037240		0.00037213
5382		0.00037231		0.00037205
5383		0.00037223		0.00037196
5384		0.00037214		0.00037188
5385		0.00037206		0.00037179
5386		0.00037197		0.00037170
5387		0.00037189		0.00037162
5388		0.00037180		0.00037153
5389		0.00037172		0.00037145
5390		0.00037163		0.00037136
5391		0.00037155		0.00037128
5392		0.00037146		0.00037119
5393		0.00037138		0.00037111
5394		0.00037129		0.00037102
5395		0.00037121		0.00037094
5396		0.00037112		0.00037086
5397		0.00037104		0.00037077
5398		0.00037095		0.00037069
5399		0.00037087		0.00037060
5400		0.00037078		0.00037052
5401		0.00037070		0.00037043
5402		0.00037061		0.00037035
5403		0.00037053		0.00037026
5404		0.00037044		0.00037018
5405		0.00037036		0.00037009
5406		0.00037028		0.00037001
5407		0.00037019		0.00036993
5408		0.00037011		0.00036984
5409		0.00037002		0.00036976
5410		0.00036994		0.00036967
5411		0.00036985		0.00036959
5412		0.00036977		0.00036950
5413		0.00036969		0.00036942
5414		0.00036960		0.00036934
5415		0.00036952		0.00036925
5416		0.00036943		0.00036917
5417		0.00036935		0.00036909
5418		0.00036927		0.00036900
5419		0.00036918		0.00036892
5420		0.00036910		0.00036883
5421		0.00036901		0.00036875
5422		0.00036893		0.00036867
5423		0.00036885		0.00036858
5424		0.00036876		0.00036850
5425		0.00036868		0.00036842
5426		0.00036860		0.00036833
5427		0.00036851		0.00036825
5428		0.00036843		0.00036817
5429		0.00036835		0.00036808
5430		0.00036826		0.00036800
5431		0.00036818		0.00036792
5432		0.00036810		0.00036783
5433		0.00036801		0.00036775
5434		0.00036793		0.00036767
5435		0.00036785		0.00036758
5436		0.00036776		0.00036750
5437		0.00036768		0.00036742
5438		0.00036760		0.00036734
5439		0.00036751		0.00036725
5440		0.00036743		0.00036717
5441		0.00036735		0.00036709
5442		0.00036727		0.00036700
5443		0.00036718		0.00036692
5444		0.00036710		0.00036684
5445		0.00036702		0.00036676
5446		0.00036693		0.00036667
5447		0.00036685		0.00036659
5448		0.00036677		0.00036651
5449		0.00036668		0.00036642
5450		0.00036660		0.00036634
5451		0.00036652		0.00036626
5452		0.00036644		0.00036618
5453		0.00036635		0.00036609
5454		0.00036627		0.00036601
5455		0.00036619		0.00036593
5456		0.00036611		0.00036585
5457		0.00036602		0.00036576
5458		0.00036594		0.00036568
5459		0.00036586		0.00036560
5460		0.00036578		0.00036552
5461		0.00036569		0.00036543
5462		0.00036561		0.00036535
5463		0.00036553		0.00036527
5464		0.00036545		0.00036519
5465		0.00036536		0.00036511
5466		0.00036528		0.00036502
5467		0.00036520		0.00036494
5468		0.00036512		0.00036486
5469		0.00036504		0.00036478
5470		0.00036495		0.00036469
5471		0.00036487		0.00036461
5472		0.00036479		0.00036453
5473		0.00036471		0.00036445
5474		0.00036463		0.00036437
5475		0.00036454		0.00036429
5476		0.00036446		0.00036420
5477		0.00036438		0.00036412
5478		0.00036430		0.00036404
5479		0.00036422		0.00036396
5480		0.00036413		0.00036388
5481		0.00036405		0.00036380
5482		0.00036397		0.00036371
5483		0.00036389		0.00036363
5484		0.00036381		0.00036355
5485		0.00036373		0.00036347
5486		0.00036364		0.00036339
5487		0.00036356		0.00036331
5488		0.00036348		0.00036322
5489		0.00036340		0.00036314
5490		0.00036332		0.00036306
5491		0.00036324		0.00036298
5492		0.00036315		0.00036290
5493		0.00036307		0.00036282
5494		0.00036299		0.00036274
5495		0.00036291		0.00036266
5496		0.00036283		0.00036257
5497		0.00036275		0.00036249
5498		0.00036267		0.00036241
5499		0.00036259		0.00036233
5500		0.00036251		0.00036225
5501		0.00036242		0.00036217
5502		0.00036234		0.00036209
5503		0.00036226		0.00036201
5504		0.00036218		0.00036193
5505		0.00036210		0.00036185
5506		0.00036202		0.00036176
5507		0.00036194		0.00036168
5508		0.00036186		0.00036160
5509		0.00036178		0.00036152
5510		0.00036170		0.00036144
5511		0.00036161		0.00036136
5512		0.00036153		0.00036128
5513		0.00036145		0.00036120
5514		0.00036137		0.00036112
5515		0.00036129		0.00036104
5516		0.00036121		0.00036096
5517		0.00036113		0.00036088
5518		0.00036105		0.00036080
5519		0.00036097		0.00036071
5520		0.00036089		0.00036063
5521		0.00036081		0.00036055
5522		0.00036073		0.00036047
5523		0.00036065		0.00036039
5524		0.00036057		0.00036031
5525		0.00036049		0.00036023
5526		0.00036040		0.00036015
5527		0.00036032		0.00036007
5528		0.00036024		0.00035999
5529		0.00036016		0.00035991
5530		0.00036008		0.00035983
5531		0.00036000		0.00035975
5532		0.00035992		0.00035967
5533		0.00035984		0.00035959
5534		0.00035976		0.00035951
5535		0.00035968		0.00035943
5536		0.00035960		0.00035935
5537		0.00035952		0.00035927
5538		0.00035944		0.00035919
5539		0.00035936		0.00035911
5540		0.00035928		0.00035903
5541		0.00035920		0.00035895
5542		0.00035912		0.00035887
5543		0.00035904		0.00035879
5544		0.00035896		0.00035871
5545		0.00035888		0.00035863
5546		0.00035880		0.00035855
5547		0.00035873		0.00035848
5548		0.00035865		0.00035840
5549		0.00035857		0.00035832
5550		0.00035849		0.00035824
5551		0.00035841		0.00035816
5552		0.00035833		0.00035808
5553		0.00035825		0.00035800
5554		0.00035817		0.00035792
5555		0.00035809		0.00035784
5556		0.00035801		0.00035776
5557		0.00035793		0.00035768
5558		0.00035785		0.00035760
5559		0.00035778		0.00035753
5560		0.00035770		0.00035745
5561		0.00035762		0.00035737
5562		0.00035754		0.00035729
5563		0.00035746		0.00035721
5564		0.00035738		0.00035713
5565		0.00035730		0.00035705
5566		0.00035722		0.00035697
5567		0.00035714		0.00035690
5568		0.00035707		0.00035682
5569		0.00035699		0.00035674
5570		0.00035691		0.00035666
5571		0.00035683		0.00035658
5572		0.00035675		0.00035650
5573		0.00035667		0.00035642
5574		0.00035659		0.00035635
5575		0.00035651		0.00035627
5576		0.00035644		0.00035619
5577		0.00035636		0.00035611
5578		0.00035628		0.00035603
5579		0.00035620		0.00035595
5580		0.00035612		0.00035588
5581		0.00035604		0.00035580
5582		0.00035597		0.00035572
5583		0.00035589		0.00035564
5584		0.00035581		0.00035556
5585		0.00035573		0.00035549
5586		0.00035565		0.00035541
5587		0.00035557		0.00035533
5588		0.00035550		0.00035525
5589		0.00035542		0.00035517
5590		0.00035534		0.00035509
5591		0.00035526		0.00035502
5592		0.00035518		0.00035494
5593		0.00035511		0.00035486
5594		0.00035503		0.00035478
5595		0.00035495		0.00035471
5596		0.00035487		0.00035463
5597		0.00035480		0.00035455
5598		0.00035472		0.00035447
5599		0.00035464		0.00035440
5600		0.00035456		0.00035432
5601		0.00035448		0.00035424
5602		0.00035441		0.00035416
5603		0.00035433		0.00035408
5604		0.00035425		0.00035401
5605		0.00035417		0.00035393
5606		0.00035410		0.00035385
5607		0.00035402		0.00035377
5608		0.00035394		0.00035370
5609		0.00035386		0.00035362
5610		0.00035379		0.00035354
5611		0.00035371		0.00035347
5612		0.00035363		0.00035339
5613		0.00035355		0.00035331
5614		0.00035348		0.00035323
5615		0.00035340		0.00035316
5616		0.00035332		0.00035308
5617		0.00035325		0.00035300
5618		0.00035317		0.00035293
5619		0.00035309		0.00035285
5620		0.00035301		0.00035277
5621		0.00035294		0.00035269
5622		0.00035286		0.00035262
5623		0.00035278		0.00035254
5624		0.00035271		0.00035246
5625		0.00035263		0.00035239
5626		0.00035255		0.00035231
5627		0.00035248		0.00035223
5628		0.00035240		0.00035216
5629		0.00035232		0.00035208
5630		0.00035225		0.00035200
5631		0.00035217		0.00035193
5632		0.00035209		0.00035185
5633		0.00035202		0.00035177
5634		0.00035194		0.00035170
5635		0.00035186		0.00035162
5636		0.00035179		0.00035154
5637		0.00035171		0.00035147
5638		0.00035163		0.00035139
5639		0.00035156		0.00035132
5640		0.00035148		0.00035124
5641		0.00035140		0.00035116
5642		0.00035133		0.00035109
5643		0.00035125		0.00035101
5644		0.00035117		0.00035093
5645		0.00035110		0.00035086
5646		0.00035102		0.00035078
5647		0.00035095		0.00035071
5648		0.00035087		0.00035063
5649		0.00035079		0.00035055
5650		0.00035072		0.00035048
5651		0.00035064		0.00035040
5652		0.00035056		0.00035033
5653		0.00035049		0.00035025
5654		0.00035041		0.00035017
5655		0.00035034		0.00035010
5656		0.00035026		0.00035002
5657		0.00035018		0.00034995
5658		0.00035011		0.00034987
5659		0.00035003		0.00034979
5660		0.00034996		0.00034972
5661		0.00034988		0.00034964
5662		0.00034981		0.00034957
5663		0.00034973		0.00034949
5664		0.00034965		0.00034942
5665		0.00034958		0.00034934
5666		0.00034950		0.00034926
5667		0.00034943		0.00034919
5668		0.00034935		0.00034911
5669		0.00034928		0.00034904
5670		0.00034920		0.00034896
5671		0.00034912		0.00034889
5672		0.00034905		0.00034881
5673		0.00034897		0.00034874
5674		0.00034890		0.00034866
5675		0.00034882		0.00034859
5676		0.00034875		0.00034851
5677		0.00034867		0.00034844
5678		0.00034860		0.00034836
5679		0.00034852		0.00034829
5680		0.00034845		0.00034821
5681		0.00034837		0.00034814
5682		0.00034830		0.00034806
5683		0.00034822		0.00034799
5684		0.00034815		0.00034791
5685		0.00034807		0.00034784
5686		0.00034800		0.00034776
5687		0.00034792		0.00034769
5688		0.00034785		0.00034761
5689		0.00034777		0.00034754
5690		0.00034770		0.00034746
5691		0.00034762		0.00034739
5692		0.00034755		0.00034731
5693		0.00034747		0.00034724
5694		0.00034740		0.00034716
5695		0.00034732		0.00034709
5696		0.00034725		0.00034702
5697		0.00034718		0.00034694
5698		0.00034710		0.00034687
5699		0.00034703		0.00034679
5700		0.00034695		0.00034672
5701		0.00034688		0.00034664
5702		0.00034680		0.00034657
5703		0.00034673		0.00034649
5704		0.00034665		0.00034642
5705		0.00034658		0.00034635
5706		0.00034651		0.00034627
5707		0.00034643		0.00034620
5708		0.00034636		0.00034612
5709		0.00034628		0.00034605
5710		0.00034621		0.00034597
5711		0.00034613		0.00034590
5712		0.00034606		0.00034583
5713		0.00034599		0.00034575
5714		0.00034591		0.00034568
5715		0.00034584		0.00034560
5716		0.00034576		0.00034553
5717		0.00034569		0.00034546
5718		0.00034562		0.00034538
5719		0.00034554		0.00034531
5720		0.00034547		0.00034524
5721		0.00034539		0.00034516
5722		0.00034532		0.00034509
5723		0.00034525		0.00034501
5724		0.00034517		0.00034494
5725		0.00034510		0.00034487
5726		0.00034503		0.00034479
5727		0.00034495		0.00034472
5728		0.00034488		0.00034465
5729		0.00034480		0.00034457
5730		0.00034473		0.00034450
5731		0.00034466		0.00034443
5732		0.00034458		0.00034435
5733		0.00034451		0.00034428
5734		0.00034444		0.00034421
5735		0.00034436		0.00034413
5736		0.00034429		0.00034406
5737		0.00034422		0.00034399
5738		0.00034414		0.00034391
5739		0.00034407		0.00034384
5740		0.00034400		0.00034377
5741		0.00034392		0.00034369
5742		0.00034385		0.00034362
5743		0.00034378		0.00034355
5744		0.00034370		0.00034347
5745		0.00034363		0.00034340
5746		0.00034356		0.00034333
5747		0.00034349		0.00034326
5748		0.00034341		0.00034318
5749		0.00034334		0.00034311
5750		0.00034327		0.00034304
5751		0.00034319		0.00034297
5752		0.00034312		0.00034289
5753		0.00034305		0.00034282
5754		0.00034298		0.00034275
5755		0.00034290		0.00034267
5756		0.00034283		0.00034260
5757		0.00034276		0.00034253
5758		0.00034268		0.00034246
5759		0.00034261		0.00034238
5760		0.00034254		0.00034231
5761		0.00034247		0.00034224
5762		0.00034240		0.00034217
5763		0.00034232		0.00034209
5764		0.00034225		0.00034202
5765		0.00034218		0.00034195
5766		0.00034210		0.00034188
5767		0.00034203		0.00034180
5768		0.00034196		0.00034173
5769		0.00034189		0.00034166
5770		0.00034182		0.00034159
5771		0.00034174		0.00034151
5772		0.00034167		0.00034144
